iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
NaN;2.2;-1507341914;true;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";5606;1689630523782
0;315088753;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";13965;51375
0;-365412826;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15245;51375
0;-555029942;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15650;51375
0;1404391413;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16081;51375
0;-2138395746;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16052;51375
0;-601111940;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";14998;51375
0;2036263294;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";13973;51375
0;-780252162;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15798;51375
0;1612077309;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";13100;51375
0;-1042401258;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";11306;51375
0;-271625323;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";9851;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";9423;51375
0;-1151767458;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";9000;51375
0;-118357653;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12561;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";10645;51375
0;1694140547;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";11174;51375
0;-1393063169;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";11872;51375
0;1540165928;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12649;51375
0;-1227223479;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12279;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";11249;51375
0;47112702;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";8757;51375
0;1103512560;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12771;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12425;51375
0;-1522595960;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12396;51375
0;1260865911;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12308;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12998;51375
0;-2036490745;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12541;51375
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";2;51375
0;-959438040;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12289;51375
0;1532403910;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";11045;51375
0;2019511537;true;2.6;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";14732;51375
0;-870947967;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15756;113184
0;-115033976;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15608;113184
0;-711220610;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15394;113184
0;-669754974;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15860;113184
0;1112127228;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15303;113184
0;1350358022;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15531;113184
0;-1313518494;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16053;113184
0;1952267633;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15606;113184
0;-555029942;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15251;113184
0;2101913294;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15811;113184
0;972626336;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16400;113184
0;879523329;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15191;113184
0;1704518491;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16212;113184
0;-365412826;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";16342;113184
0;105965338;true;2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";14203;113184
0;1414545670;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12902;113184
0;-730891300;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12255;113184
0;-1507341914;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";13572;113184
0;1532403910;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";1;113184
0;-523069799;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12853;113184
0;1904632066;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";9772;113184
0;83094018;true;2.2;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";12474;113184
0;1685955123;true;2.6;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15359;113184
0;114042878;true;2.6;2;1;"parrotInitialization","milkInitialization";"parrotStoppingAtMilk";15193;113184
